Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0145.INDIA_2917_PLS_1,-22.42189629068954,-2.060794953669864,-15.113075563860672,5.782688214989841,-8.53164210603796,-0.1009057117555607,-9.563007618201388,6.861355774917466,-1.0569986079814642,0.397554443406993,-2.9213798296138807,2.875452522199583,0
S0145.INDIA_2919_PLS_1,1.625826967276959,-9.847697891070911,0.1461383579569452,-7.004520874752856,-12.496740200265386,-1.023242188735432,3.1259004999977904,-2.6488084155440994,2.30855113596801,-1.0006677567699014,-0.9106243978672808,0.243533623425407,0
S0145.INDIA_2920_PLS_1,10.628214474395596,-8.635698352139663,-5.45892883758408,-7.936078036483529,-15.384800655071984,5.170321326139301,-7.077376621085813,3.870544144082328,-1.9245537822028116,3.285978123682699,-0.9403917893138316,-2.615621661464637,0
S0145.INDIA_2922_PLS_1,-9.33471096783735,-3.864604206197861,-5.622673736395331,1.8905709235435584,-17.632691247927074,0.9840139887721512,5.035030477227554,-0.0424103978151502,-1.511818074417833,-0.9169067506270848,-2.0012519536057396,3.072937165437546,0
S0145.INDIA_2924_PLS_1,-6.195225166213673,-4.196076014975686,-5.005683541848672,-0.1109329312209576,-9.079366294575893,-4.289923474613681,3.0701561336061403,-0.3972675818909654,0.8564815033447054,3.4060741388919187,0.4174162573715901,0.1842012286198557,0
S0145.INDIA_2926_PLS_1,25.118809059353275,-14.421382964236416,4.114101151821312,-14.614343851075192,-8.92880688892232,-3.3773640738957336,-0.7675863459302324,-2.89750009278065,0.1342179331781858,-1.8848570452093985,1.2524072977791174,-7.385315209149194,0
S0145.INDIA_2928_PLS_1,-5.823881781438885,-3.890890278002262,-9.355262086949477,-0.1284207246452618,-1.548953276802845,-7.792997800778573,-6.561639642830293,-1.6273268112385204,-1.0910758109951213,0.6126621781616618,0.2413489854038317,0.2015908155907986,0
S0145.INDIA_2930_PLS_1,-10.04794062394093,-4.904072856975072,-10.058514632508048,3.855450389069201,-16.469510495834466,6.271043182372943,0.1320150034821442,0.5967330035283641,-3.3295357340184624,6.392845395930092,-0.9635585204759112,-1.0464580149384266,0
S0185.INDIA_2933_PLS_1,-44.068245053584626,-5.876869065032365,-29.374344314161164,8.73293032453641,-9.4919256510405,-4.936217598557034,-1.1656718359022258,-1.679672034972331,-1.7754200299233789,2.0380572947809834,-3.709729912138412,2.3441089188099498,0
S0185.INDIA_2937_PLS_1,-19.27750673120657,-7.8188100981594655,-12.54992362441634,-1.204780947858172,-14.43709458709411,-3.0199589767761283,6.196080752940944,-1.7920613223038262,0.442458034188958,1.667945420793953,-0.2240303636552561,-0.6426870095077567,0
S0185.INDIA_2940_PLS_1,-38.245132427405345,6.119752569039176,-16.289857425728396,14.37304343413956,-14.98677600028445,-3.9071094062230647,1.8325309013194315,2.9659321990332925,3.7474090234761865,-8.859619303454592,-2.2027372368892513,2.3124571645772853,0
S0185.INDIA_2942_PLS_1,-7.466391902341346,-2.9281683742574427,-7.515423721239605,0.2571281778480644,-23.055041217101408,11.858378417197503,-1.0379245758252778,2.12946265492455,-3.779696430561151,6.144356641262919,-4.640979917382916,3.334957723694783,0
S0190.INDIA_2950_PLS_1,-16.6438152629833,4.452664155947998,-22.799686736665727,4.553868369450467,-19.076475117833997,-3.418057869554653,-0.0145416463615783,0.9222205905517866,3.241720025846812,-1.304568532439052,2.247017347794661,-2.720907542195096,0
S0157.INDIA_2953_PLS_1,-11.302612223850415,-3.2646776156187074,-7.058533412820531,2.406674399783793,-14.18846465306715,0.1877096727352434,2.055526326030519,-0.0772618074247324,-0.644592686658506,0.9615439913126494,-1.7864603329668107,2.703400206846253,0
S0157.INDIA_2955_PLS_1,-7.208828296046699,-6.757906845107365,-4.864089075541405,1.119925955803733,-14.722585024550114,-2.7042449059510685,0.941651249850836,-3.459672694592074,-2.019176057747852,-0.8250921647295808,-2.1216039798069137,-1.683166937986143,0
S0157.INDIA_2959_PLS_1,-3.0364694693451253,-0.491280274785869,1.7497633742208196,0.5165466614446994,2.787581429310846,-13.000207153175635,-9.893509845502416,-2.907736726669373,-3.320007453911447,2.19100467729448,1.026103404302154,-0.940327834624353,0
S0157.INDIA_2960_PLS_1,-0.4172776061014185,-0.6634550616080713,3.0957395618259804,2.6066717903929404,-15.377101298040785,2.162068290633009,1.1779799529066164,2.2898773000555837,-5.13640714149021,5.754978146251599,-5.371109176474805,2.6166861885224715,0
S0177.INDIA_2964_PLS_1,-6.815756895936328,-0.1444452463369046,7.812608257167016,6.088928037411954,-11.194235468298697,-1.971746633478924,-0.3530160069143495,-3.681447754336097,0.9327705397780574,7.19057216020686,-3.7378581821621424,2.3379276073700113,0
S0177.INDIA_2965_PLS_1,-13.797279594737748,2.366349987366464,-4.60252856806406,2.5983676131456126,-8.936569448765844,0.4360539666387208,-1.8262656834241011,0.3922751892274818,0.2559465375125308,-0.1741774569684264,2.518890869413147,-0.7327611152580658,0
S0186.INDIA_2966_PLS_1,-20.01675038470995,0.7275823055051639,-7.507630497848269,4.428185134419965,-12.035667969683104,-5.591016789330063,0.4581673179591663,0.3599841766761718,0.0082214334333498,2.1142734636828333,2.723352483930522,0.9397596963087852,0
S0186.INDIA_2970_PLS_1,-15.247630584500888,-4.323946304741777,-13.166489150425225,-2.057709479093663,-13.430370611755484,5.881837590886398,-5.021030785481409,0.4491024155573335,1.0989300830063051,-2.341989313956284,-5.992866943384814,-3.900205905305485,0
S0187.INDIA_2974_PLS_1,-12.013081244671689,-1.9346756943007088,-15.944596133715734,-0.8781937179197299,-15.62604254233944,-0.4088221653017721,-1.9206829863367083,1.4807537696832331,-0.0627836552242742,-3.0653235173636313,-0.5424402860109566,1.556204330811498,0
S0187.INDIA_2976_PLS_1,7.750572173792358,9.018857243301376,6.005191313784187,3.820287332142073,-18.136806799598684,2.6551746995969334,-2.09784411228449,3.7291305130247654,0.6396615855363852,-1.031039820527348,0.1109658281937096,0.4407115833567059,0
S0187.INDIA_2980_PLS_1,-13.049301427020778,2.3537777810219964,4.248360625581555,8.080801095602558,-7.769078224227949,-4.814502666838735,-5.912857811132113,2.0933624698677864,0.5241696687222015,0.8398823141280068,-1.873081406072206,1.1912288970426157,0
S0189.INDIA_2986_PLS_1,-3.761240165031648,-6.721627502516437,-9.651724288040269,-3.291964822583304,-13.34246309618904,-4.229657033175595,-1.1716564559431202,0.8453661352036466,2.156467692708938,-1.2746406323448594,-0.2586624590088816,-1.2417659801416585,0
S0189.INDIA_2987_PLS_1,-21.559332132814255,-0.6815057023529614,-13.45216808374747,2.636287914759396,-18.256883937191105,3.82926947024518,-5.458330973906636,1.970066492025273,-1.273929502982307,2.499186300192896,-5.423792885862109,1.818303994748206,0
S0189.INDIA_2988_PLS_1,-6.1973049374921,-6.295219219904121,-16.68152112931428,-7.792253207041195,-11.483153221399824,-2.4927860077831827,2.2409203201180734,-1.4245234890066434,0.2081472182180707,0.5443604527638735,-0.9506863894983744,-0.2935536385454233,0
S0189.INDIA_2989_PLS_1,-11.53235724510812,-3.485393625759385,-6.840059519651381,-2.382437845977932,-2.1908439939309257,3.970863918110112,-7.720426823712805,-5.175315540843637,-4.8006317325124845,8.859230226518779,6.520854240708969,0.4831143886731434,0
S0193.INDIA_2990_PLS_1,-19.572121027877365,4.686811016842302,-7.458269800313238,3.850697886594739,-15.978307741140366,6.9860911259483345,0.7724775224337184,-1.2462556332839003,0.0841847171174255,-0.1629433917973347,-5.5823548716298275,0.611378212861658,0
S0193.INDIA_2991_PLS_1,-20.155965700189956,-2.888221313369358,-12.719931724472897,0.3138921288087147,1.0747043647636074,19.138583544459745,-9.850485712135026,11.474127378584782,-17.508005761096886,7.721233546387739,5.13242988441758,-1.6579138358048786,0
S0193.INDIA_2992_PLS_1,-27.920725076651696,-0.9394463429386904,-11.164431410657167,-0.9389737297549569,-11.145925669605615,7.377729033766491,-5.571986303076071,-0.8499478740857966,-0.4809303850002312,9.461709249582274,2.1504212279319743,2.163114369620549,0
S0193.INDIA_2993_PLS_1,-16.685407960136565,-4.332178059581783,-13.060187978829804,-5.71034767861082,-15.56792965404203,1.1323606915649145,-4.438714414181259,5.074183457103085,0.6724680385128375,1.8023656039168177,-0.4511937920098325,-0.3044449542275257,0
S0193.INDIA_2994_PLS_1,-22.00541376342465,-0.5271742100631782,-12.08108004410358,-0.1375848395657703,-12.48670499082933,-4.745976759469018,-3.714530174003857,1.6266310790658118,1.7244288736770783,-0.1573591430269293,-0.3704981175320179,0.150115978428333,0
S0193.INDIA_2998_PLS_1,-29.35654578763968,-2.3842546679112298,-14.327686954013322,1.614415018632427,-11.433493477960148,-6.7473959031354545,1.665746342512763,-3.874516731849376,-1.7418455954932066,2.0168432410086057,-0.5500706088981289,1.400011442984432,0
S0193.INDIA_2999_PLS_1,9.874139357128012,-7.891627544212396,-3.2100216191834905,-15.157107494896763,-21.935459896708515,-2.4096302568251224,5.896012748065624,-0.6228946327981022,1.4245954643174952,-1.5647241336578162,4.9485585442196545,-3.627387893762785,0
S0202.INDIA_3001_PLS_1,-27.94275346939215,-2.448329496025292,-15.51697155589292,5.728500879321921,-10.174332585796348,-0.3340580955878333,-1.9833307215877765,-4.070098069440757,0.6758773999180261,3.9938828038609575,1.09846932688724,0.041220617261969,0
S0202.INDIA_3002_PLS_1,-10.845093194418476,-0.1043468908890283,-8.519064885527083,-0.9654528829845468,-17.499275692052695,0.7132869434331931,0.875665790800298,2.081932897785185,1.923820552541726,3.624465234023933,-2.9266918896954315,1.5837963770006585,0
S0197.INDIA_3004_PLS_1,-5.217392942936524,-6.530751961857312,-15.89941256317408,-10.54700568919335,-9.695279321231713,-3.0160737201415952,-2.5051144832745487,-5.413883925232346,-3.4283206994880726,3.910913404943224,0.7252645984038204,0.4852903147905106,0
S0197.INDIA_3005_PLS_1,-37.97478001702026,3.475214788053647,-11.248519862861432,6.920478070454424,-6.055785611474816,-12.328508598058404,-4.536952613708014,-2.021174619502212,3.1409477090904945,-2.2571501621078163,-4.220016351987048,2.9747254687658917,0
S0197.INDIA_3006_PLS_1,-5.517661575834168,-6.829571118815063,-7.230437659056178,-11.46632120245128,-10.978300405251174,-5.001274428317465,-1.2584769903317137,-1.6976478780797135,-1.679349032656784,3.787067442076692,-1.3961387626697443,2.415656437441382,0
S0188.INDIA_3008_PLS_1,-11.132488607375022,3.473399968685365,-5.089228421498983,-1.603750717721401,-16.062609938633724,0.2927304547050784,-7.100233369316571,0.1066775788322941,-1.4870458297021223,3.0149996799511474,-4.549430835841996,2.040995341254936,0
S0188.INDIA_3011_PLS_1,-3.964174281809264,2.110032348200667,0.127795881481279,2.100375270361222,-23.623144873118136,6.753717878954669,0.7578909670079573,-0.6702281908671988,-1.1056636710708925,6.688106133933092,-0.4817952985672018,-0.8180658174863001,0
S0188.INDIA_3012_PLS_1,-30.046883762611625,-1.343539823538649,-18.409693952923732,4.075552472188062,-18.17988607650596,0.1135672707977224,-6.399406524523246,1.6267760646197482,1.7504461787779124,-1.4771077248557702,-2.43256342420642,1.2143054607976584,0
S0188.INDIA_3013_PLS_1,-37.04937451681131,4.772965601318665,-18.529202252618305,10.694772481844607,-14.938477289039064,-1.5567914858014358,-0.8241597118024496,-1.7392634808153042,-0.7519873475554388,1.6105665581315456,-2.845941478967066,1.1009930285279237,0
S0188.INDIA_3014_PLS_1,-16.437399088847478,4.277343183059466,-10.6332459098157,-1.9413133150290287,-14.855585064146943,-5.378014989739858,-1.4689221986682284,-0.8764351907675134,1.0021153269108285,-2.952436767802209,0.0133489557136681,1.5447007110077635,0
S0188.INDIA_3016_PLS_1,-13.911552049161296,-0.2833968781936153,-10.784694810829636,1.2674026338460196,-21.288893578505498,4.388792716921381,-3.7454360719503823,0.4006739604966738,-1.5066751315752935,8.21093029352982,-1.3025661813419398,1.3534385560464992,0
S0188.INDIA_3017_PLS_1,-13.477425136712627,-8.943746350316953,-10.77521315926769,-5.438172364225716,-16.866597397468496,-6.688181672050369,-3.5646467754209517,-0.5359147778739936,0.1159426392223117,2.6002156929641336,3.131981097866064,0.1247692406099292,0
S0188.INDIA_3019_PLS_1,-26.099297158507156,-5.706596257039774,-18.908518127530087,0.0787451949139567,-22.665285305227,-0.7006975174753555,2.634026160436884,-0.0159554243266117,0.8933770879635552,2.518368749204937,0.3896368380133275,0.522198880789026,0
S0188.INDIA_3020_PLS_1,4.569379970541392,7.914771976797042,-1.890501570602175,-7.812154591626349,-19.46992823489836,0.1534666107752327,-1.887448191339942,-3.304061727115629,1.0958408287068642,2.13768365154236,-5.135074508228986,-2.062578869004303,0
S0188.INDIA_3023_PLS_1,-2.834946774909654,5.268723653291312,-0.1005958518130566,-4.579813638269382,-12.573611818264704,2.3673894718458763,-1.224930263915006,-5.159560665813417,0.958077189500986,-0.6988819526067677,-2.959150058875141,-4.199333825457184,0
S0189.INDIA_3026_PLS_1,-25.078790176322187,-0.9870200958811448,-18.19576740850428,4.536571376408624,-20.509532572035617,-0.3578942281732253,-6.533335287354982,5.116152751272213,4.805784932316025,0.0894476257258266,-8.344850960583614,3.5566961725556667,0
S0189.INDIA_3029_PLS_1,-34.07995512562557,1.4547338743706515,-10.71148921760616,10.548043386964167,-19.827589301080412,3.803786487818647,3.1209348939367603,-3.1707216256945316,7.379363371717828,1.7006529822671916,-0.9126521914192216,-2.8197208047742404,0
S0189.INDIA_3030_PLS_1,-11.548231922810768,-2.430318007025875,-12.623119924092816,-2.6953671380274837,-24.690451810242045,14.526399909940926,10.523728357691231,-8.980529403206349,7.6622553320781535,-0.4795463682926343,-6.754174245285157,-14.817353099404706,0
S0149.INDIA_3033_PLS_1,-38.29419721137991,-2.197039022610507,-23.612501255361305,13.609245895333688,-19.95836987350316,-1.3072574435763076,-4.0362445133685,1.5140510273080705,4.606825297290336,-0.2636354520006235,1.686454192583926,-1.7033109979255625,0
S0149.INDIA_3035_PLS_1,-26.510607491290685,-8.536727481322753,-20.99371378443885,5.949726932686253,-9.83996972415876,-12.705806165524333,-4.02480821356593,-2.545316308230156,3.568812020092429,-0.4809115390646192,-1.6687750532362964,1.4886975942900562,0
S0149.INDIA_3036_PLS_1,-11.918816582671786,-6.160235327282171,-13.59412383991029,-2.32470555865427,-15.372004947051224,-5.747199941611095,-1.2347307489477872,-1.799794113786859,2.252554630795876,5.511638355873617,0.4031855881663034,0.0846167426305916,0
S0149.INDIA_3039_PLS_1,1.935119853794248,-7.692697593293108,-20.432726619781377,1.8082788023534104,-16.75500832782242,-3.510404861395438,-3.1050725063162736,0.1859944408902609,-0.4010196919077017,0.4267502752406173,2.3604185272797524,-2.264279204557766,0
S0290.INDIA_4579_PLS_1,-7.1409531930593655,-0.7303120245455195,-11.33816320216133,-0.3943208932172483,-7.850333448700265,-9.87070905815662,-10.818853410179472,-1.5824891823681648,-3.605095643556116,7.450002700904127,0.9554844174395146,1.0916965191432162,0
S0290.INDIA_4580_PLS_1,-72.58809738560507,3.030816446760926,-33.454774915223545,36.0144957422141,-24.383478710242287,2.4492648859444985,-3.187663989504884,3.003250969838015,0.9314694978645572,1.4550735188784516,0.2046612253776926,-2.088476879782006,0
S0290.INDIA_4581_PLS_1,-50.932251190153146,8.838377463393456,-20.220796320574348,34.18456616659427,-22.20033173485538,-0.338377371123695,-4.775551638837702,2.76439833314587,0.7798676776551692,2.0817129337315303,-0.2106686982912166,-2.0883978701562733,0
S0290.INDIA_4583_PLS_1,-20.559741712364556,0.7818040758207395,-12.915695395546146,14.35044637063204,-18.272964557683423,-4.279664684003777,-4.119709192324187,-5.515219841418377,2.162781655863069,8.150286259852809,0.6249901606947482,-3.318870883954537,0
S0290.INDIA_4585_PLS_1,-37.87180676366724,0.5525211415110061,-27.94303351115356,18.501173829758113,-12.299496593862818,-10.084680428006038,-4.366999913126374,-3.677001961123845,-1.017988485530342,3.051282934352117,5.038799510401367,-2.387716911728588,0
S0290.INDIA_4587_PLS_1,-34.10200818561985,4.882293490531838,-16.455221362364348,16.95988083322574,-10.877716918728938,-13.257509824441083,-7.261735472871072,-2.807892754803364,2.5045972327635666,0.7191096128883769,-0.91397400672226,1.0173082145416028,0
S0290.INDIA_4591_PLS_1,-1.2461723518305765,-13.794844150580484,-17.515587936699305,-5.033455605042089,-29.42497149393643,-6.013879322186711,-2.7501049647835427,3.1136052622004615,8.8361296869295,-1.6972361839903187,-1.9543621916456475,1.0245622594295831,0
S0290.INDIA_4592_PLS_1,-6.924132553006256,-10.593741463210437,-18.50338644470578,-1.5286538940699723,-14.358449180361577,-16.040714920294143,-11.6227617535401,-1.4099779793423974,4.998555611619318,2.9668202642137285,-1.5239282402719834,2.976810795896745,0
S0290.INDIA_4613_PLS_1,0.3255595969914664,-5.0999403341642875,-1.5652756259609095,-4.259369478128752,-19.20474391189695,-14.950987794903853,-15.689479357926796,-1.401821397977834,2.06172852051647,3.817256281487427,-3.114557922073359,3.484085563255333,0
S0290.INDIA_4614_PLS_1,-7.42121836403029,-12.624099449933423,-17.843939603082347,-3.931423786425883,-13.457580773933469,-13.289187595406013,-19.39609047341688,-1.0989303870169864,-2.3260758265007944,7.106964932475335,4.707274689391395,-0.4940569573961523,0
S0290.INDIA_4615_PLS_1,-7.107735084073227,-8.827233621328997,-14.8007660844278,-4.50168750064268,-30.0867721111538,-5.740699691141185,-8.833841045593267,1.2356220534772526,10.726223243277795,1.4207982520613098,-1.3903729199809318,-1.6094672802590768,0
S0290.INDIA_4619_PLS_1,-5.689352774444837,-13.141756589634952,-12.398393550336092,-4.575359365587217,-26.162568992074178,-13.947906002835596,-6.727183653352968,-2.0392314511569563,8.42561495206248,1.402597148219573,-1.099719139326027,-0.7398722968757007,0
S0290.INDIA_4621_PLS_1,-24.574320205001655,-7.077090063097734,-15.689043533614583,2.2227020337488232,-23.53762189018345,-15.29590392884802,-11.525308094415598,-3.156324099191042,6.957748041717061,2.3239934378302936,-2.6018916899278404,0.956629823129174,0
S0136B.PANCA_1266_PLS_01,-29.90980006740583,-3.3689155395235955,-17.362620186588934,3.985259971515101,-42.004732241069945,-10.156228710918196,-6.083410364191614,-3.751099519850544,7.569909083042016,-4.688709053127707,2.8080990363273193,-7.904422862785483,0
S0225.INDI_109_PLS_1,14.74875333430123,-2.397354436997962,-5.7568371506621085,-16.316275964208184,23.125632884160986,6.027822401593894,36.54716757462908,38.98596209565336,31.785296549085732,28.829762693985437,22.95518208617818,5.081733839005078,2
S0235.INDI_157_PLS_1A,17.22718698128772,25.68478635442168,45.569667921976475,-1.642677199538723,59.48268888897176,-13.990619322087168,19.920759080953044,9.974180641032216,4.143916705865579,4.985131437002051,-1.0269603413253714,-2.094828253735718,2
S0235.INDI_240_PLS_1A;_15ng_input,29.227482894777246,14.729098744895923,63.126782948265024,13.035002060113774,27.671391788143705,-1.5686307873925978,43.53675083746288,31.10597346497048,23.40077681479267,16.239908453389965,14.758347451453536,3.9975937257420666,2
S0035.INDI_509_PLS_1A,71.03313463695908,13.300405441143374,48.17770385983411,-33.052643892638905,61.04196255149573,22.20625828507968,9.861924925533412,24.01120626563803,0.6898312228348455,1.2808366014260653,-0.3058734268844352,-4.918797743384235,2
S0035.INDI_510_PLS_1A,21.799621433058345,10.00190123897512,28.95237751797554,5.685775849253631,80.23917415728903,-4.10942364654535,23.423774859842844,2.391548479791292,5.115172148952081,9.4915707840107,-17.226235401710184,-5.323727613433887,2
S0080.INDI_536_PLS_1A,50.28605921747347,39.50262058105123,108.39321632935425,21.30417092982689,50.81566886761452,-2.2685569854231127,23.00134842805397,8.39861259138775,-5.320934525137739,-4.49382170367708,1.1826489845985242,3.1886620398066907,2
S0080.INDI_542_PLS_1A,49.03367079041324,8.789841270796797,48.87374135573886,-18.263787421544865,41.07844263556176,-16.497945031870266,19.56049888677053,13.253748707355546,7.890588087822215,3.897832512758917,3.600706265642478,5.6562319223438,2
S0101A.INDI_693_PLS_1A,70.42133046479867,14.888585106657088,75.12564867572968,-13.703399999259643,31.812074476720458,-4.937915247053534,11.657993837368265,19.616874056170488,5.346979264100418,22.552542175216526,2.0139670148892974,-4.435815371246014,2
S0080.INDI_804_PLS_1A,28.050392452255025,27.14458217120732,54.47692813979818,7.740696304524736,59.27977666830253,-16.022762247577937,17.1818717651478,8.78370232261719,12.347928593014158,1.006189294708511,-4.887621499934419,-1.5419733154608468,2
S0035.INDI_998_PLS_1,25.6441809552633,55.82848633193733,128.45428912244552,56.11493294784088,17.064801677156666,-11.434904976290284,25.137782846334964,20.311490471727534,13.350513145153377,8.95025522651587,11.598469586237544,1.9889910814494536,2
S0104B.INDIA_1375_PLS_1V,-13.037000740784643,1.250879009102965,-13.432977475177363,0.8921922880760741,36.96267772940758,0.4803869465206881,9.834913977599603,8.292613507450074,1.8806940677829396,-0.376503953480428,2.654005239570168,-7.025617715361504,2
S0219.INDIA_2028_PLS_1,-8.265378098732212,5.105785613129683,-7.680089892507613,-4.844614404068024,42.527862727428264,-8.275728774017491,19.33149980844457,9.1553601866478,22.39859125514531,11.683429752129843,-7.049342762177476,-3.998210158471514,2
S0174.INDIA_2060_PLS_1,90.42375253017244,27.308539454128994,74.46589430061847,-9.750667486865856,35.54838545585301,1.9312765724011351,1.8343636215966952,14.223710073996406,-9.931649800170238,3.046607255514328,3.4369137388319007,1.3130625424752762,2
S0173.INDIA_2606_PLS_1,14.791122145410151,-1.5099355981929703,-2.3763389413272575,-3.067170939109173,48.50065987969676,11.07816497825315,4.829115616358921,9.476463090482714,2.913817020990155,-0.2356465324928217,-9.136085908458222,-8.603287055555889,2
S0281.INDIA_3134_PLS_1,-2.102785092136202,8.028200428402101,-2.7970880614144034,-9.924648238749484,48.00948517845554,-15.73360563063519,8.325870599860686,-5.774313091289185,-12.87062656376552,-17.512091581941846,1.3182690387407094,-2.326979286346922,2
S0281.INDIA_3137_PLS_1,-13.026009267595857,22.631315760178488,14.914407685857078,4.153952868289388,54.32677627223252,-16.662271047182156,4.83870145648367,2.015076029861689,7.45361639017926,1.8940362704243667,-11.132077097158655,-1.4148616585282234,2
S0283.INDIA_3190_PLS_1,-18.02310277151001,17.202670181598176,0.6699237776396018,0.8880940174840407,20.484638237117856,6.799948800695346,2.0003850417087303,18.029700445998635,-3.14726205784959,-5.33138503411823,0.0189100681613926,-4.83740342012997,2
S0270.INDIA_3215_PLS_1,50.705584826548154,5.912399953639059,21.109963597231715,-20.18790409230448,30.20107164643327,1.315710491363928,9.906081508251944,2.3018411485753116,-8.07260004484293,7.797325223436242,1.8300474662547097,-9.356059212572395,2
S0270.INDIA_3220_PLS_1,16.890214450453666,-3.765371957968178,8.980527306494066,-3.1727681954317877,54.478954718804395,-17.11175589235802,-4.618725826510477,4.7855983938589475,6.375475448084914,-8.78186070466058,-6.997291382319528,-11.85399105243221,2
S0270.INDIA_3222_PLS_1,2.272145639138506,-4.463630236516014,1.5386017861011303,-1.075145737460609,8.250508147476754,-3.283982090673353,24.958475606209145,16.859881353106104,9.654548543512693,6.703112152872984,10.287468106286973,4.212949474307755,2
S0265.INDIA_3224_PLS_1,19.84641027906236,3.2380926827544805,18.036086453022374,-2.8857774380362873,4.7939798252239205,16.19620323496815,15.040849167679951,6.304406328646284,1.705224993521133,7.235988337834246,0.2052523390244039,-6.0710939026849555,2
S0265.INDIA_3230_PLS_1,75.77319441278976,8.681391850541694,57.799952551707634,-15.399109728894564,47.130928639859206,-22.72566483890394,-11.387440892577398,9.570187756262593,8.893508552519119,-3.985074297392914,-3.963744431580267,-5.737847461110292,2
S0265.INDIA_3231_PLS_1,31.068587891757584,7.403941563846897,23.25184281297862,-4.713589719422704,4.250109686365323,11.990516785957556,21.508834678767307,11.779781221519656,0.3336132657578024,0.8554926204837886,4.066173925575034,3.4440219329729262,2
S0265.INDIA_3233_PLS_1,44.43129856929623,1.8789630770133532,29.719619386583062,-15.731421397370957,23.41146121327302,4.533396008042202,6.446356364497246,8.462446034385593,2.1785904586839844,-2.4519877817836093,3.738589574537527,-7.711274796881397,2
S0256.INDIA_3242_PLS_1,52.886443117020384,5.133809592726649,28.234162032105885,-12.022442818469647,45.740831960752985,-10.415520528595,-4.651003624532649,6.0217886381072985,0.2715312717713025,-9.866826892240304,0.1314829344273531,-10.186473014809527,2
S0256.INDIA_3248_PLS_1,58.75376993855931,23.887594164681808,34.423696594009726,-22.71602053419068,38.52113908677267,-11.659435826468204,-4.652226612225669,10.677402912953443,11.6808652482019,8.678388854303247,-14.014983612494182,1.3522667002383926,2
S0256.INDIA_3249_PLS_1,41.789987213250896,13.260758025770471,38.634264244745765,-3.0278383123298793,19.994232763477456,-4.506413349434647,8.24058112441078,3.067831023516631,7.100623770797373,2.564097899298358,1.5839022533365414,-4.976071798631971,2
S0265.INDIA_3253_PLS_1,100.79054923052476,11.096025478329793,75.92625232365239,-10.670731950304038,41.60391263519434,-13.946015890815673,4.630858910430628,-8.729025542428213,3.0530389230865502,-4.07463944508622,-13.1704113020307,-4.319343020922464,2
S0270.INDIA_3259_PLS_1,17.374264202445747,-2.8498511655720544,5.520521354134406,-6.709208670177272,18.85999639398706,-7.222394630274842,-1.135125250015547,14.278957006785696,8.849317193740303,6.896375264686074,-5.099608721453213,0.141096746255879,2
S0271.INDIA_3268_PLS_1,42.32850113997914,2.9384927797583535,27.529608972062984,-12.28946443712453,17.89387596475208,5.065050628165072,-0.937949702560239,15.015229723413617,-5.384044406881924,1.8591348512711532,-1.8598483006544937,-3.799950086220586,2
S0271.INDIA_3272_PLS_1,-15.93430980066228,12.194736945571416,-1.6132205931996513,-2.8363182428129052,32.956451153838046,3.610375526554945,8.288779346428786,-8.424060490180588,-0.7029051215934498,2.229901120554526,-11.657961645541317,-8.687781188447428,2
S0271.INDIA_3273_PLS_1,21.55190775511671,23.6579049625932,60.10329447064958,16.19792129971768,28.52724374668615,5.534380624056467,11.3346186965958,-1.7212205465661263,-3.3816104565757747,-10.032229476987572,-1.1866694590530362,-10.946405235432673,2
S0272.INDIA_3284_PLS_1,42.57235039665413,1.6861349453588652,28.371706133798376,-6.65516992443123,9.52059303265404,7.876010063711692,20.35570098965252,3.3775167826853103,-2.3955252588191356,2.620226744396915,3.563247722258054,0.0212218807486236,2
S0272.INDIA_3285_PLS_1,66.08373309202803,20.219139303720297,63.482742544553155,-9.449354752200144,11.703765023116858,-7.191783783210168,-1.113450209146433,11.478131508836595,2.8107323291365782,-1.7250245116557898,0.3871001030613386,1.785239571665149,2
S0280.INDIA_3301_PLS_1,29.120361872538897,12.157761240743968,17.817844981746628,-10.656106566484077,19.2246776558698,-2.239662939350108,-1.566981228761305,7.097155997373962,5.1237858578290245,1.4509242622776202,-4.389058976391097,-12.358108313618697,2
S0280.INDIA_3303_PLS_1,28.57529196569638,0.9130679677223836,26.047554494501345,5.869184788502871,9.208296643659269,6.102286279438167,-1.2572149809065245,5.38293372699155,3.0638430158051464,1.5314798698549397,-3.397492989915794,-9.239119691787858,2
S0280.INDIA_3310_PLS_1,55.40775963864984,15.516936923665646,58.459705374017666,1.0278633214176698,27.190172258809337,-15.93492871313702,2.8580676534249467,0.9143493942743648,3.5158173590823396,1.144322739400687,-5.246096600516093,2.1639350318075095,2
S0139.INDIA_3322_PLS_1,-2.6425708871715026,1.4688185917753385,-3.0599556731663826,-5.676079978489995,29.00128006924975,0.951975410173185,7.075655172898025,-5.141377709973181,-10.34824259626755,-6.660266642352807,-0.193149385444841,-4.491862616630205,2
S0101B.INDIA_3325_PLS_1,37.52644799299429,15.87868125680277,34.91045135910236,-3.5098477006094626,25.481970839658832,13.677697700081362,0.6808782783530067,9.39709414010311,-5.9690422362085975,-3.1693405921992746,-2.9616676227099483,-10.554389035023322,2
