Time [s],Speed [m/s],Lane ID,Vehicle ID
24605,43.713899166749464,886063388_0,veh2451
24606,43.4944881603193,886063388_0,veh2451
24607,43.30818494850085,886063388_0,veh2451
24608,42.95290252366816,886063388_0,veh2451
24609,43.71174699082752,886063388_0,veh2451
24610,43.69558465302237,886063388_0,veh2451
24611,42.967357966939595,886063388_0,veh2451
24612,43.14902979951133,886063388_0,veh2451
24613,43.42270540991579,886063388_0,veh2451
24614,44.02762719316655,886063388_0,veh2451
24615,43.48684030560092,886063388_0,veh2451
24616,43.84299572113217,886063388_0,veh2451
24617,43.32997796757394,886063388_0,veh2451
24618,43.22042862778311,886063388_0,veh2451
24619,43.77538835947183,886063388_0,veh2451
24620,43.018075056078516,886063388_0,veh2451
24621,42.935026190460334,886063388_0,veh2451
24622,43.151151981072175,886063388_0,veh2451
24623,43.95655854864293,886063388_0,veh2451
24624,43.5412366984949,886063388_0,veh2451
24625,43.56434806593009,886063388_0,veh2451
24626,43.26278664086261,886063388_0,veh2451
24627,44.16072327870191,886063388_0,veh2451
24628,43.78920200283886,886063388_0,veh2451
24629,43.21649591713925,886063388_0,veh2451
24630,43.942597901548865,886063388_0,veh2451
24631,43.99754083706779,886063388_0,veh2451
24632,43.23970857517109,886063388_0,veh2451
24633,42.89691218636711,886063388_0,veh2451
24634,44.10417759593823,886063388_0,veh2451
24635,43.88845777950031,886063388_0,veh2451
24636,43.80580083614462,:308368939_0_0,veh2451
24637,43.04622905809214,28081053_0,veh2451
24638,44.13337596415789,28081053_0,veh2451
24639,43.93627001059488,28081053_0,veh2451
24640,43.97403400117312,28081053_0,veh2451
24641,43.18298352342811,28081053_0,veh2451
24642,43.528119110998375,28081053_0,veh2451
24643,43.66339499986046,28081053_0,veh2451
24644,41.64120302981751,28081053_0,veh2451
24645,37.613925680856035,28081053_0,veh2451
24646,33.28351124088541,28081053_0,veh2451
24647,28.78351124088541,28081053_0,veh2451
24648,24.61650745275382,28081053_0,veh2451
24649,20.470191350364576,28081053_0,veh2451
24650,15.970191350364576,28081053_0,veh2451
24651,11.470191350364576,28081053_0,veh2451
24652,7.601689630066477,28081053_0,veh2451
24653,7.446928390447243,:308368571_0_0,veh2451
24654,7.250777188671014,28081047#1_0,veh2451
24655,8.658943498326657,:308367855_2_0,veh2451
24656,10.887304174905834,28081047#2_0,veh2451
24657,12.456358262529788,28081047#2_0,veh2451
24658,14.150401629955699,28081047#2_0,veh2451
24659,16.458605674031382,28081047#3_0,veh2451
24660,13.659156531991936,28081047#4_0,veh2451
24661,9.159156531991936,:308368568_0_0,veh2451
24662,8.332016018766478,28081164_0,veh2451
24663,10.58807055287765,28081164_0,veh2451
24664,13.05817700737392,28081164_0,veh2451
24665,15.55100657794395,30984552_0,veh2451
24666,16.851999240380277,30984552_0,veh2451
24667,18.98282701148422,30984552_0,veh2451
24668,17.54793764316678,30984555#0_0,veh2451
24669,13.559018938452615,30984555#0_0,veh2451
24670,9.059018938452615,30984555#0_0,veh2451
24671,4.559018938452615,:308820784_4_0,veh2451
24672,6.191768229053965,:308820784_7_0,veh2451
24673,8.250638461322598,1214185497_0,veh2451
24674,10.352151312190182,28114797_0,veh2451
24675,12.474912365083657,28114797_0,veh2451
24676,14.578570041898713,28114797_0,veh2451
24677,16.2072149448796,28114797_0,veh2451
24678,18.282481418876053,28114797_0,veh2451
24679,19.881461558514353,28114797_0,veh2451
24680,21.679761329758993,28114797_0,veh2451
24681,23.811375147081062,28114797_0,veh2451
24682,26.350979499379257,28114797_0,veh2451
24683,28.63432057597683,28114797_0,veh2451
24684,30.00921533850496,28114797_0,veh2451
24685,31.928965958138082,28114797_0,veh2451
24686,33.892778813326814,28114797_0,veh2451
24687,35.27188977280174,28114797_0,veh2451
24688,37.84307617028252,28114797_0,veh2451
24689,39.60083048730166,28114797_0,veh2451
24690,42.05674666361892,28114797_0,veh2451
24691,43.80244243506589,28114797_0,veh2451
24692,44.13725335885086,28114797_0,veh2451
24693,43.65487893042867,28114797_0,veh2451
24694,43.818480439258416,28114797_0,veh2451
24695,43.27364166933825,28114797_0,veh2451
24696,43.29407317518038,886063389_0,veh2451
24697,43.1994598988282,886063389_0,veh2451
24698,43.66222541833543,886063389_0,veh2451
24699,43.74441266523921,886063389_0,veh2451
24700,43.400429406745964,886063389_0,veh2451
24701,43.87902429232621,886063389_0,veh2451
24702,43.40987204907709,886063389_0,veh2451
24703,43.370455535857616,886063389_0,veh2451
24704,43.96550145506174,886063389_0,veh2451
24705,43.78778653178145,886063389_0,veh2451
24706,43.723817723787064,886063389_0,veh2451
24707,43.55345449238797,886063389_0,veh2451
24708,43.33907208527219,886063389_0,veh2451
24709,43.55034140847405,886063389_0,veh2451
24710,43.50216374353752,886063389_0,veh2451
24711,43.29338899858543,886063389_0,veh2451
24712,44.01299994034474,886063389_0,veh2451
24713,43.847828347056776,886063389_0,veh2451
24714,43.35257024907754,886063389_0,veh2451
24715,43.438688224677605,886063389_0,veh2451
24716,43.785949121399454,886063389_0,veh2451
24717,43.48984747790513,886063389_0,veh2451
24718,43.57850886006621,886063389_0,veh2451
24719,42.93592956658234,886063389_0,veh2451
24720,43.180826733757414,886063389_0,veh2451
24721,43.11234735330348,886063389_0,veh2451
24722,44.14232826000792,886063389_0,veh2451
24723,43.71438158998047,886063389_0,veh2451
24724,44.085980488995695,886063389_0,veh2451
24725,44.03682457160451,886063389_0,veh2451
24726,43.0784045185965,886063389_0,veh2451
24727,43.22154469460496,886063389_0,veh2451
24728,43.10668277280186,886063389_0,veh2451
24729,42.912955951464966,886063389_0,veh2451
24730,43.750371355198,886063389_0,veh2451
24731,43.472858381325054,886063389_0,veh2451
24732,43.37012108492912,886063389_0,veh2451
24733,43.83911268236828,886063389_0,veh2451
24734,44.02037913401858,886063389_0,veh2451
24735,44.168222574826935,886063389_0,veh2451
24736,42.90923861054019,886063389_0,veh2451
24737,43.132549501683236,886063389_0,veh2451
24738,43.640235182766475,886063389_0,veh2451
24739,44.06971976783373,886063389_0,veh2451
24740,43.91197773051229,886063389_0,veh2451
24741,43.06383650021874,886063389_0,veh2451
24742,44.135483175476686,886063389_0,veh2451
24743,43.16114417073098,886063389_0,veh2451
24744,43.677491307451994,886063389_0,veh2451
24745,43.066174706195156,886063389_0,veh2451
24746,43.58402621981935,886063389_0,veh2451
24747,43.84221380134826,886063389_0,veh2451
24748,43.913666561113345,886063389_0,veh2451
24749,43.0772230956309,886063389_0,veh2451
24750,42.92897185669993,886063389_0,veh2451
24751,43.937707834255555,886063389_0,veh2451
24752,43.444541227917796,886063389_0,veh2451
24753,42.92975344141726,886063389_0,veh2451
24754,43.14564989363556,886063389_0,veh2451
24755,43.7911304405496,886063389_0,veh2451
24756,44.163852115587936,886063389_0,veh2451
24757,44.1345889905306,886063389_0,veh2451
24758,43.074027041725486,886063389_0,veh2451
24759,43.63696132046883,886063389_0,veh2451
24760,43.91664855227121,886063389_0,veh2451
24761,43.07210557140191,886063389_0,veh2451
24762,43.05946314039887,886063389_0,veh2451
24763,43.32834976404686,886063389_0,veh2451
24764,43.02749361599111,886063389_0,veh2451
24765,42.90232424077825,886063389_0,veh2451
24766,43.558286691836685,886063389_0,veh2451
24767,43.4066666472076,886063389_0,veh2451
24768,42.914426331671564,886063389_0,veh2451
24769,43.64541230980088,886063389_0,veh2451
24770,43.54047753872131,886063389_0,veh2451
24771,43.89504560251501,886063389_0,veh2451
24772,43.57630754921832,886063389_0,veh2451
24773,43.40702115975567,886063389_0,veh2451
24774,43.51122329368503,886063389_0,veh2451
24775,43.412424914080326,886063389_0,veh2451
24776,43.24264568254133,886063389_0,veh2451
24777,43.23207764388775,886063389_0,veh2451
24778,43.083863391827464,886063389_0,veh2451
24779,43.71803362107151,886063389_0,veh2451
24780,43.37581239993,886063389_0,veh2451
24781,43.088264306711636,886063389_0,veh2451
24782,42.888828169398614,886063389_0,veh2451
24783,43.67041448427611,886063389_0,veh2451
24784,42.90731656330885,886063389_0,veh2451
24785,43.154835773569204,886063389_0,veh2451
24786,44.00551081486759,886063389_0,veh2451
24787,43.07579485693262,886063389_0,veh2451
24788,43.1949086071529,:301650250_1_0,veh2451
24789,43.0339289964248,886063387_0,veh2451
24790,43.296715446661835,886063387_0,veh2451
24791,43.42604029216585,886063387_0,veh2451
24792,43.88480338932262,886063387_0,veh2451
24793,44.16508507917882,886063384_0,veh2451
24794,43.17002373049748,886063384_0,veh2451
24795,43.842444095604726,886063384_0,veh2451
24796,43.90890026111868,886063384_0,veh2451
24797,42.87270376827349,886063384_0,veh2451
24798,43.663311758970515,886063384_0,veh2451
24799,43.71668575083152,886063384_0,veh2451
24800,43.10860839498476,886063384_0,veh2451
24801,42.997626192153106,886063384_0,veh2451
24802,43.278178011051054,886063384_0,veh2451
24803,43.8386023629528,886063384_0,veh2451
24804,43.661175829994164,886063384_0,veh2451
24805,43.328997916898366,886063384_0,veh2451
24806,43.37300169105423,886063384_0,veh2451
24807,44.015884238861176,886063382_0,veh2451
24808,42.9138900886361,886063382_0,veh2451
24809,44.14437190977172,886063382_0,veh2451
24810,43.007662850625486,886063382_0,veh2451
24811,43.39433586232611,886063382_0,veh2451
24812,43.3367032586901,:1148889015_1_0,veh2451
24813,43.96965846266379,:1148889015_1_0,veh2451
24814,44.09030775491395,886063380_0,veh2451
24815,42.91129082099781,886063380_0,veh2451
24816,43.972074974335406,886063380_0,veh2451
24817,43.047208593606626,886063380_0,veh2451
24818,43.307635670860904,886063380_0,veh2451
24819,43.75167597581879,886063380_0,veh2451
24820,44.12317316684187,886063380_0,veh2451
24821,43.10541259835721,886063380_0,veh2451
24822,43.94932901683045,886063380_0,veh2451
24823,43.03739643004504,886063380_0,veh2451
24824,42.932592762618,886063380_0,veh2451
24825,43.9361594059343,886063380_0,veh2451
24826,43.1943395436347,886063380_0,veh2451
24827,43.416576644762095,886063380_0,veh2451
24828,43.30415824668729,886063380_0,veh2451
24829,43.571137823008605,886063380_0,veh2451
24830,43.51908648089287,886063380_0,veh2451
24831,43.856949563983505,886063380_0,veh2451
24832,43.83748034968288,886063380_0,veh2451
24833,43.906623061474086,886063380_0,veh2451
24834,43.614415375616076,886063380_0,veh2451
24835,43.627181872965444,886063380_0,veh2451
24836,43.620182426257664,886063380_0,veh2451
24837,43.400883684081634,886063380_0,veh2451
24838,43.85919959902079,886063380_0,veh2451
24839,44.07768644884476,886063380_0,veh2451
24840,44.11575698629734,886063380_0,veh2451
24841,44.00188146387939,886063380_0,veh2451
24842,43.89477697355454,886063380_0,veh2451
24843,43.09705423904364,886063380_0,veh2451
24844,43.13528559120153,886063380_0,veh2451
24845,44.142416860449735,886063380_0,veh2451
24846,44.10496583597981,886063379_0,veh2451
24847,43.917558705697445,886063379_0,veh2451
24848,43.33699025274967,886063379_0,veh2451
24849,43.18837572204196,886063379_0,veh2451
24850,43.653488732532274,886063379_0,veh2451
24851,43.22156232510009,1191357514_0,veh2451
24852,43.26716898876023,1191357514_0,veh2451
24853,43.645414904372444,886063374_0,veh2451
24854,43.86124756923658,886063374_0,veh2451
24855,43.8209689148773,886063374_0,veh2451
24856,42.93693903773804,886063374_0,veh2451
24857,43.94247472720002,886063374_0,veh2451
24858,44.16212008652059,886063374_0,veh2451
24859,43.407569926774734,886063374_0,veh2451
24860,42.96406714851749,886063374_0,veh2451
24861,43.32724703027182,886063374_0,veh2451
24862,43.38073882996817,886063374_0,veh2451
24863,43.39766198290293,886063374_0,veh2451
24864,43.36483225995456,886063374_0,veh2451
24865,43.30689901472782,886063374_0,veh2451
24866,43.91564130399623,886063373_0,veh2451
24867,43.005093649991466,886063373_0,veh2451
24868,43.41866978843012,886063373_0,veh2451
24869,43.98040204351549,886063373_0,veh2451
24870,44.11946004497134,886063373_0,veh2451
24871,43.45006796832443,886063373_0,veh2451
24872,42.938810441184465,886063373_0,veh2451
24873,43.27971884029233,886063373_0,veh2451
24874,44.078842875601396,886063373_0,veh2451
24875,43.17828221575604,894470465_0,veh2451
24876,43.920008044813436,894470465_0,veh2451
24877,43.72899883318008,894470465_0,veh2451
24878,43.61588440708132,894470465_0,veh2451
24879,43.86227789866519,894470465_0,veh2451
24880,43.67444506341838,894470465_0,veh2451
24881,43.12098729869598,894470465_0,veh2451
24882,43.29086226423518,894470465_0,veh2451
24883,42.96550174046555,894470465_0,veh2451
24884,43.55498729244121,894470465_0,veh2451
24885,43.12402294560582,894470465_0,veh2451
24886,43.98418971936465,894470465_0,veh2451
24887,43.02570133789689,894470465_0,veh2451
24888,43.01063879181878,894470465_0,veh2451
24889,43.43894629828413,894470465_0,veh2451
24890,43.36873689462212,894470465_0,veh2451
24891,42.9082903769637,894470465_0,veh2451
24892,42.94802008118262,894470465_0,veh2451
24893,43.75485768814818,894470465_0,veh2451
24894,43.452428032627935,894470465_0,veh2451
24895,44.058434428817264,894470465_0,veh2451
24896,43.452648154723136,894470465_0,veh2451
24897,43.65324949136251,894470465_0,veh2451
24898,43.75308153501959,894470465_0,veh2451
24899,43.68053536008359,894470465_0,veh2451
24900,43.4826074597497,894470465_0,veh2451
24901,43.34227268058588,894470465_0,veh2451
24902,43.86102265027133,894470465_0,veh2451
24903,43.06198466290501,894470465_0,veh2451
24904,44.06640146971461,894470465_0,veh2451
24905,43.03104821656146,894470465_0,veh2451
24906,44.15217048966573,894470465_0,veh2451
24907,42.976209044533455,894470465_0,veh2451
24908,43.27379667198532,894470465_0,veh2451
24909,43.07748407012099,894470465_0,veh2451
24910,43.0834712274211,894470465_0,veh2451
24911,44.16653111605686,894470465_0,veh2451
24912,43.00946970911012,894470465_0,veh2451
24913,43.19191618231838,894470465_0,veh2451
24914,43.31093489409671,894470465_0,veh2451
24915,43.88792307347306,894470465_0,veh2451
24916,43.293793874031536,894470465_0,veh2451
24917,43.71592949163881,894470465_0,veh2451
24918,43.71504719414064,894470465_0,veh2451
24919,43.35011788043906,894470465_0,veh2451
24920,44.14321194287171,894470465_0,veh2451
24921,44.037310680265215,894470465_0,veh2451
24922,43.535999440176084,894470465_0,veh2451
24923,44.114933081187914,894470465_0,veh2451
24924,44.0764925987531,894470465_0,veh2451
24925,43.21611319210627,894470465_0,veh2451
24926,43.74052304500495,894470465_0,veh2451
24927,42.94172542568543,894470465_0,veh2451
24928,43.978596620944,894470465_0,veh2451
24929,44.051424240002085,894470465_0,veh2451
24930,43.691942388198946,894470465_0,veh2451
24931,42.95208023456638,894470465_0,veh2451
24932,43.66896299371277,894470465_0,veh2451
24933,43.42384054405396,894470465_0,veh2451
24934,43.55088220926248,894470465_0,veh2451
24935,43.81722435819232,894470465_0,veh2451
24936,44.0405951566367,894470465_0,veh2451
24937,43.11071538110976,894470465_0,veh2451
24938,43.49176508845542,894470465_0,veh2451
24939,43.59260413612486,894470465_0,veh2451
24940,42.95073955751271,894470465_0,veh2451
24941,43.55575413876926,894470465_0,veh2451
24942,43.41326951129143,894470465_0,veh2451
24943,43.17253804347259,894470465_0,veh2451
24944,43.26198489343063,894470465_0,veh2451
24945,43.91009969837745,894470465_0,veh2451
24946,44.06533820357421,894470465_0,veh2451
24947,44.046927571746195,894470465_0,veh2451
24948,43.00049755927888,894470465_0,veh2451
24949,43.137178230967976,894470465_0,veh2451
24950,43.544066010981474,894470465_0,veh2451
24951,43.85584896743079,894470465_0,veh2451
24952,43.377538319102165,894470465_0,veh2451
24953,42.96204052298111,894470465_0,veh2451
24954,43.38894882621956,894470465_0,veh2451
24955,44.08585913284463,894470465_0,veh2451
24956,43.4079341998395,894470465_0,veh2451
24957,43.11610495397602,894470465_0,veh2451
24958,44.12563492158209,894470465_0,veh2451
24959,43.070415433829325,894470465_0,veh2451
24960,43.60616524583441,894470465_0,veh2451
24961,43.23909010522314,894470465_0,veh2451
24962,43.96472109196023,894470465_0,veh2451
24963,43.96671186930747,894470465_0,veh2451
24964,43.02173858143636,894470465_0,veh2451
24965,42.98310064157252,:308821032_1_0,veh2451
24966,43.734995290923536,894470464_0,veh2451
24967,44.04550690609743,894470464_0,veh2451
24968,43.41916681051501,894470452_0,veh2451
24969,43.437916303922094,894470452_0,veh2451
24970,43.91276000291822,894470452_0,veh2451
24971,43.164129474114304,894470452_0,veh2451
24972,44.08170026466963,894470452_0,veh2451
24973,43.17976693420918,894470452_0,veh2451
24974,43.13109225536012,894470452_0,veh2451
24975,43.838894265571284,894470452_0,veh2451
24976,42.92361081776456,894470452_0,veh2451
24977,42.997820468417046,894470452_0,veh2451
24978,43.128344149149626,894470452_0,veh2451
24979,43.10033906622105,894470452_0,veh2451
24980,43.45121665767641,894470452_0,veh2451
24981,43.55888477206011,894470452_0,veh2451
24982,43.011797912123285,894470450_0,veh2451
24983,43.930450633571155,894470450_0,veh2451
24984,43.77343978114207,894470450_0,veh2451
24985,43.862000113336975,894470450_0,veh2451
24986,43.483066217654994,894470450_0,veh2451
24987,43.96631869152901,894470450_0,veh2451
24988,43.77522038729643,:32994492_1_0,veh2451
24989,44.00587292649564,:32994492_1_0,veh2451
24990,44.00135098326267,:32994492_1_0,veh2451
24991,43.126465927537204,894470425_0,veh2451
24992,43.70654815922738,894470425_0,veh2451
24993,43.49181187216439,894470425_0,veh2451
24994,42.98744557339945,894470425_0,veh2451
24995,44.061634613091734,894470425_0,veh2451
24996,43.3170649383754,894470425_0,veh2451
24997,43.450723907009376,894470425_0,veh2451
24998,43.580439990114094,894470425_0,veh2451
24999,43.37844543755767,894470425_0,veh2451
25000,43.43669851306607,894470425_0,veh2451
25001,43.11465646660202,894470425_0,veh2451
25002,43.50358308708076,894470425_0,veh2451
25003,43.47743837976144,894470425_0,veh2451
25004,43.699803005352294,894470425_0,veh2451
25005,43.592869687134076,894470425_0,veh2451
25006,43.39159296735437,894470425_0,veh2451
25007,42.87897802193896,894470425_0,veh2451
25008,44.130302190787766,894470425_0,veh2451
25009,43.14930258759544,894470425_0,veh2451
25010,42.95457403674503,894470425_0,veh2451
25011,42.87201380262398,894470425_0,veh2451
25012,43.836113360671,894470425_0,veh2451
25013,43.69170852625524,894470425_0,veh2451
25014,42.962630765310166,894470425_0,veh2451
25015,43.161540950702175,894470425_0,veh2451
25016,44.09299592658193,894470425_0,veh2451
25017,43.35335171514438,894470425_0,veh2451
25018,44.03770870364518,894470425_0,veh2451
25019,43.762756755629226,894470425_0,veh2451
25020,42.95235027098809,894470425_0,veh2451
25021,43.62625166367055,894470425_0,veh2451
25022,44.01373772547362,894470425_0,veh2451
25023,43.51645448297043,894470425_0,veh2451
25024,43.77504933414296,894470425_0,veh2451
25025,43.140661972977824,894470425_0,veh2451
25026,43.22084177516648,894470425_0,veh2451
25027,43.20609333024607,894470425_0,veh2451
25028,43.736976964266645,894470425_0,veh2451
25029,43.54231395207592,894470425_0,veh2451
25030,43.248586817372264,894470425_0,veh2451
25031,43.77462058179793,:32994499_1_0,veh2451
25032,43.79193139647381,:32994499_1_0,veh2451
25033,43.352503160394406,894470424_0,veh2451
25034,43.095499653609146,894470424_0,veh2451
25035,44.15314241066356,894470424_0,veh2451
25036,42.95024243342471,894470424_0,veh2451
25037,43.79249053784427,894470420_0,veh2451
25038,43.704223025993116,894470420_0,veh2451
25039,43.99401474318714,894470420_0,veh2451
25040,43.91952064673663,894470420_0,veh2451
25041,43.85847997377408,894470420_0,veh2451
25042,43.77005993277547,894470420_0,veh2451
25043,43.324839515758356,894470420_0,veh2451
25044,43.81642789282617,894470420_0,veh2451
25045,43.06064385509365,894470420_0,veh2451
25046,42.98612858013497,894470420_0,veh2451
25047,43.17957105010995,894470420_0,veh2451
25048,43.062112919853675,894470420_0,veh2451
25049,43.78972950538867,894470420_0,veh2451
25050,43.48287789086592,894470420_0,veh2451
25051,44.00381532349405,894470418_0,veh2451
25052,43.23330461956342,894470418_0,veh2451
25053,42.97105484277257,894470418_0,veh2451
25054,43.35694555422072,894470418_0,veh2451
25055,43.63486702813083,894470418_0,veh2451
25056,43.129947053673504,894470418_0,veh2451
25057,42.4980793204605,894470418_0,veh2451
25058,40.93300277103274,894470418_0,veh2451
25059,40.591274656339785,:32994502_1_0,veh2451
25060,40.6154740072638,8043872_1,veh2451
25061,43.1473131304458,8043872_1,veh2451
25062,44.068648531225186,8043872_1,veh2451
25063,42.93535124408794,8043872_1,veh2451
25064,42.87357051680577,8043872_1,veh2451
25065,43.23978122529355,8043872_1,veh2451
25066,43.715538165655595,8043872_1,veh2451
25067,43.61718674246934,8043872_1,veh2451
25068,43.785838580301636,8043872_1,veh2451
25069,43.9532033583919,8043872_1,veh2451
25070,43.96814438184504,8043872_1,veh2451
25071,43.977335154295574,8043872_1,veh2451
25072,43.717453250645335,8043872_1,veh2451
25073,43.33850163971786,8043872_1,veh2451
25074,42.88802475874093,8043872_1,veh2451
25075,43.825493429375484,8043872_1,veh2451
25076,43.93367633557194,8043872_1,veh2451
25077,43.75068681659889,8043872_1,veh2451
25078,44.06665430423585,8043872_1,veh2451
25079,43.55537324797609,8043872_1,veh2451
25080,43.72566278440193,8043872_1,veh2451
25081,43.68195954347742,8043872_1,veh2451
25082,43.12201733149835,8043872_1,veh2451
25083,43.51872777441298,8043872_1,veh2451
25084,44.13803329487112,8043872_1,veh2451
25085,43.71844461004497,8043872_1,veh2451
25086,44.0259802579951,8043872_1,veh2451
25087,43.508699950559674,8043872_1,veh2451
25088,42.95475538585582,8043872_1,veh2451
25089,43.51403425257434,8043872_1,veh2451
25090,43.017005999370156,8043872_1,veh2451
25091,43.39368555409149,8043872_1,veh2451
25092,44.16703123697792,8043872_1,veh2451
25093,44.16159472694402,8043872_1,veh2451
25094,43.673459928932274,8043872_1,veh2451
25095,43.9704588525767,8043872_1,veh2451
25096,43.01807664121282,8043872_1,veh2451
25097,43.33494272263036,8043872_0,veh2451
25098,43.84590595719186,8043872_0,veh2451
25099,43.48165627988768,8043872_0,veh2451
25100,44.15781649803524,8043872_0,veh2451
25101,43.36986630236046,8043872_0,veh2451
25102,43.337441978191634,:32994506_1_0,veh2451
25103,42.97087224904229,314935329_0,veh2451
25104,43.3138428394754,314935329_0,veh2451
25105,42.97444714520373,314935329_0,veh2451
25106,43.9729438797642,314935329_0,veh2451
25107,42.97529034796884,314935329_0,veh2451
25108,43.56763629976907,314935329_0,veh2451
25109,43.200764157141236,314935329_0,veh2451
25110,43.99011764585288,314935329_0,veh2451
25111,43.02613349690349,314935329_0,veh2451
25112,43.51226851586965,314935329_0,veh2451
25113,43.20168199258172,314935329_0,veh2451
25114,43.42316651147106,314935329_0,veh2451
25115,43.463094421343555,314935329_0,veh2451
25116,44.16502803674214,314935329_0,veh2451
25117,43.5865701557674,314935329_0,veh2451
25118,43.198061461381286,314935329_0,veh2451
25119,43.258388064180174,314935329_0,veh2451
25120,43.47411303737448,314935329_0,veh2451
25121,44.156373587234555,314935329_0,veh2451
25122,44.15750075605013,314935329_0,veh2451
25123,43.78910798957352,314935329_0,veh2451
25124,43.66825341531788,314935329_0,veh2451
25125,44.02101432339535,314935329_0,veh2451
25126,44.004133550783294,314935329_0,veh2451
25127,43.56005110340905,906932178_0,veh2451
25128,43.33183900302523,906932178_0,veh2451
25129,43.56473322329824,906932178_0,veh2451
25130,43.558432589571595,906932178_0,veh2451
25131,43.00936617656392,906932178_0,veh2451
25132,43.321237155033884,906932178_0,veh2451
25133,43.152899381432356,906932178_0,veh2451
25134,44.115788986215044,906932178_0,veh2451
25135,43.11405087416773,906932178_0,veh2451
25136,43.880733907043606,906932178_0,veh2451
25137,43.73605220956509,906932178_0,veh2451
25138,43.19855761144557,906932178_0,veh2451
25139,43.730033091392976,906932178_0,veh2451
